2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Finals,1,1,Lleyton Hewitt,h432,lleyton-hewitt,Thomas Enqvist,e113,thomas-enqvist,36 63 62,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/H432/E113/live/MS001/match-stats,01:36:00,96,7,4,30,72,26,30,26,42,3,4,52,72,9,44,19,35,3,6,13,13,28,79,80,151,8,1,44,79,35,44,16,35,3,6,51,79,4,30,16,42,1,4,13,13,20,72,71,151
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Semi-Finals,2,1,Thomas Enqvist,e113,thomas-enqvist,Magnus Norman,n250,magnus-norman,36 62 62,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/E113/N250/live/MS002/match-stats,01:31:00,91,8,5,35,81,28,35,24,46,4,6,52,81,13,41,16,30,4,6,13,12,29,71,81,152,7,3,41,71,28,41,14,30,2,6,42,71,7,35,22,46,2,6,12,13,29,81,71,152
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Semi-Finals,2,2,Lleyton Hewitt,h432,lleyton-hewitt,Nicolas Escude,e140,nicolas-escude,36 61 64,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/H432/E140/live/MS003/match-stats,01:55:00,115,4,1,40,82,26,40,27,42,3,5,53,82,9,36,26,45,4,4,13,13,35,81,88,163,10,4,36,81,27,36,19,45,0,4,46,81,14,40,15,42,2,5,13,13,29,82,75,163
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Quarter-Finals,3,1,Thomas Enqvist,e113,thomas-enqvist,Sebastien Grosjean,g379,sebastien-grosjean,76 75,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/E113/G379/live/MS004/match-stats,01:36:00,96,5,3,35,68,29,35,18,33,0,2,47,68,14,38,24,51,3,9,12,12,38,89,85,157,8,2,38,89,24,38,27,51,6,9,51,89,6,35,15,33,2,2,12,12,21,68,72,157
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Quarter-Finals,3,2,Nicolas Escude,e140,nicolas-escude,Tim Henman,h336,tim-henman,63 61,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/E140/H336/live/MS007/match-stats,01:15:00,75,2,1,31,50,26,31,9,19,2,2,35,50,16,37,17,29,4,12,8,8,33,66,68,116,2,6,37,66,21,37,12,29,8,12,33,66,5,31,10,19,0,2,8,8,15,50,48,116
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Quarter-Finals,3,3,Magnus Norman,n250,magnus-norman,Alberto Martin,m590,alberto-martin,64 63,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/N250/M590/live/MS005/match-stats,01:25:00,85,2,5,29,59,24,29,14,30,2,4,38,59,21,40,14,28,4,13,10,9,35,68,73,127,2,4,40,68,19,40,14,28,9,13,33,68,5,29,16,30,2,4,9,10,21,59,54,127
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Quarter-Finals,3,4,Lleyton Hewitt,h432,lleyton-hewitt,Jason Stoltenberg,s331,jason-stoltenberg,62 62,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/H432/S331/live/MS006/match-stats,01:10:00,70,1,0,24,51,18,24,15,27,1,2,33,51,12,31,16,22,5,8,8,8,28,53,61,104,8,4,31,53,19,31,6,22,3,8,25,53,6,24,12,27,1,2,8,8,18,51,43,104
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Round of 16,4,1,Thomas Enqvist,e113,thomas-enqvist,Roger Federer,f324,roger-federer,76 64,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/E113/F324/live/MS008/match-stats,01:24:00,84,3,2,37,71,30,37,23,34,3,3,53,71,11,42,19,41,1,2,11,11,30,83,83,154,7,2,42,83,31,42,22,41,1,2,53,83,7,37,11,34,0,3,11,11,18,71,71,154
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Round of 16,4,2,Tim Henman,h336,tim-henman,Jean-Rene Lisnard,l386,jean-rene-lisnard,36 64 62,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/H336/L386/live/MS015/match-stats,01:54:00,114,5,5,43,83,36,43,21,40,7,8,57,83,21,50,19,49,3,13,13,14,40,99,97,182,1,4,50,99,29,50,30,49,10,13,59,99,7,43,19,40,1,8,14,13,26,83,85,182
2000,1,Adelaide,7308,adelaide,Adelaide,2000.01.03,32,32,Outdoor,Hard,"$350,000",next-generation-adelaide-international,Round of 16,4,3,Magnus Norman,n250,magnus-norman,Richard Fromberg,f164,richard-fromberg,75 64,/en/tournaments/next-generation-adelaide-international/7308/2000/match-stats/N250/F164/live/MS010/match-stats,01:26:00,86,3,6,47,78,34,47,18,31,5,6,52,78,12,40,7,16,3,4,11,11,19,56,71,134,11,2,40,56,28,40,9,16,1,4,37,56,13,47,13,31,1,6,11,11,26,78,63,134
